data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
28/05/2022;15:42:00;207;Com vítima;702,410;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
29/05/2022;19:41:00;286;Com vítima;706,000;BR-365/MG;Crescente;Colisão lateral no mesmo sentido;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0
30/05/2022;10:39:00;131;Sem vítima;726,000;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
30/05/2022;18:49:00;273;Com vítima;800,000;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
30/05/2022;18:57:00;277;Sem vítima;645,600;BR-365/MG;Crescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
01/06/2022;08:49:00;72;Com vítima;654,600;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
03/06/2022;13:03:00;218;Sem vítima;744,400;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
03/06/2022;13:45:00;224;Com vítima;690,530;BR-365/MG;Decrescente;Atropelamento de pedestre;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1
04/06/2022;07:16:00;41;Com vítima;776,000;BR-365/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
04/06/2022;11:58:00;138;Sem vítima;652,800;BR-365/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
04/06/2022;17:07:00;224;Com vítima;106,250;BR-364/MG;Crescente;Colisão frontal;0;0;0;0;0;0;0;0;0;2;1;0;0;2;0
04/06/2022;21:33:00;296;Sem vítima;101,000;BR-364/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
05/06/2022;19:32:00;240;Sem vítima;77,600;BR-364/MG;Decrescente;Colisão transversal;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
05/06/2022;19:56:00;248;Sem vítima;759,700;BR-365/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
08/06/2022;11:21:00;151;Sem vítima;723,000;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
09/06/2022;06:38:00;24;Com vítima;63,960;BR-364/MG;Crescente;Capotamento;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
09/06/2022;10:33:00;112;Sem vítima;124,000;BR-364/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
09/06/2022;13:16:00;172;Com vítima;753,900;BR-365/MG;Crescente;Colisão transversal;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
09/06/2022;18:05:00;271;Com vítima;671,300;BR-365/MG;Decrescente;Atropelamento de pedestre;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1
11/06/2022;01:47:00;14;Com vítima;685,600;BR-365/MG;Crescente;Choque;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0
11/06/2022;06:36:00;36;Sem vítima;816,860;BR-365/MG;Crescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
11/06/2022;17:19:00;214;Sem vítima;663,000;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12/06/2022;02:02:00;19;Com vítima;823,770;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
14/06/2022;07:15:00;41;Sem vítima;680,900;BR-365/MG;Crescente;Colisão lateral no mesmo sentido;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
15/06/2022;09:52:00;107;Com vítima;753,020;BR-365/MG;Crescente;Colisão transversal;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
16/06/2022;09:05:00;106;Sem vítima;9,850;BR-364/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16/06/2022;10:32:00;136;Sem vítima;93,000;BR-364/MG;Crescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
18/06/2022;20:20:00;253;Sem vítima;772,400;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
19/06/2022;14:46:00;162;Sem vítima;645,600;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
19/06/2022;16:06:00;194;Sem vítima;717,230;BR-365/MG;Decrescente;Engavetamento;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
19/06/2022;20:10:00;273;Com vítima;691,000;BR-365/MG;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0
20/06/2022;10:16:00;140;Com vítima;627,000;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
20/06/2022;12:05:00;187;Com vítima;832,800;BR-365/MG;Crescente;Queda de bicicleta;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
21/06/2022;15:45:00;218;Sem vítima;756,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/06/2022;21:30:00;314;Com vítima;637,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
21/06/2022;23:59:00;328;Sem vítima;757,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
22/06/2022;01:56:00;16;Sem vítima;49,500;BR-364/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
22/06/2022;20:08:00;279;Com vítima;116,300;BR-364/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
22/06/2022;21:47:00;301;Com vítima;682,000;BR-365/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
23/06/2022;11:14:00;149;Sem vítima;169,500;BR-364/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
23/06/2022;13:45:00;203;Sem vítima;675,800;BR-365/MG;Decrescente;Choque;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
23/06/2022;19:41:00;320;Com vítima;89,000;BR-364/MG;Decrescente;Colisão transversal;0;0;1;1;0;0;0;0;0;0;1;0;2;0;0
24/06/2022;01:04:00;17;Sem vítima;4,800;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
25/06/2022;18:12:00;225;Sem vítima;768,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
25/06/2022;20:20:00;266;Sem vítima;662,880;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
25/06/2022;22:04:00;286;Com vítima;760,420;BR-365/MG;Crescente;Choque;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
26/06/2022;06:27:00;28;Sem vítima;696,500;BR-365/MG;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
27/06/2022;15:53:00;210;Sem vítima;720,600;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
27/06/2022;18:23:00;251;Sem vítima;775,300;BR-365/MG;Crescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28/06/2022;19:51:00;285;Sem vítima;685,500;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0
30/06/2022;17:14:00;238;Sem vítima;631,599;BR-365/MG;Decrescente;Engavetamento;1;0;1;0;0;1;0;0;0;0;3;0;0;0;0
01/07/2022;09:11:00;82;Sem vítima;751,690;BR-365/MG;Crescente;Colisão lateral no mesmo sentido;1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
01/07/2022;22:32:00;320;Sem vítima;772,400;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
01/07/2022;22:40:00;321;Sem vítima;650,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/07/2022;21:24:00;268;Sem vítima;802,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
03/07/2022;10:17:00;94;Sem vítima;154,100;BR-364/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
03/07/2022;20:19:00;251;Com vítima;845,000;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
04/07/2022;11:06:00;124;Com vítima;9,000;BR-364/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
05/07/2022;17:59:00;260;Sem vítima;751,750;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/07/2022;21:43:00;301;Sem vítima;627,550;BR-365/MG;Crescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
06/07/2022;22:04:00;307;Sem vítima;627,640;BR-365/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/07/2022;12:13:00;168;Sem vítima;645,500;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
07/07/2022;17:50:00;269;Com vítima;799,230;BR-365/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
08/07/2022;08:41:00;65;Com vítima;187,200;BR-364/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
08/07/2022;15:20:00;204;Sem vítima;759,650;BR-365/MG;Crescente;Choque;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
08/07/2022;21:06:00;300;Sem vítima;645,600;BR-365/MG;Decrescente;Colisão lateral no mesmo sentido;1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
09/07/2022;06:42:00;40;Sem vítima;683,450;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;1;0;0;0;0;0;32;0;0;0;0
09/07/2022;09:19:00;86;Com vítima;49,370;BR-364/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
10/07/2022;06:47:00;40;Sem vítima;651,500;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
10/07/2022;08:12:00;57;Sem vítima;626,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10/07/2022;09:13:00;72;Com vítima;654,500;BR-365/MG;Crescente;Queda de bicicleta;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
11/07/2022;07:03:00;36;Com vítima;723,000;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0
11/07/2022;11:14:00;154;Sem vítima;631,300;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;2;0;0;0;0;3;0;0;0;0
12/07/2022;09:54:00;98;Com vítima;742,950;BR-365/MG;Decrescente;Engavetamento;3;0;0;0;0;0;0;0;0;0;7;1;0;0;0
13/07/2022;04:29:00;24;Sem vítima;113,000;BR-364/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/07/2022;08:18:00;49;Com vítima;745,550;BR-365/MG;Decrescente;Engavetamento;0;0;2;0;0;4;0;0;0;1;5;5;0;0;0
14/07/2022;14:14:00;194;Sem vítima;651,000;BR-365/MG;Decrescente;Colisão lateral no mesmo sentido;1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
15/07/2022;18:29:00;294;Sem vítima;818,800;BR-365/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
17/07/2022;20:04:00;250;Sem vítima;687,000;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
17/07/2022;20:12:00;251;Sem vítima;21,500;BR-364/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
18/07/2022;14:58:00;207;Sem vítima;645,600;BR-365/MG;Crescente;Colisão traseira;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
19/07/2022;17:16:00;263;Com vítima;633,100;BR-365/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
20/07/2022;08:22:00;66;Sem vítima;153,098;BR-364/MG;Decrescente;Colisão traseira;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
20/07/2022;23:42:00;325;Sem vítima;820,000;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
21/07/2022;22:47:00;381;Sem vítima;13,000;BR-364/MG;Decrescente;Queda de moto;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/07/2022;08:22:00;84;Sem vítima;754,650;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0
24/07/2022;07:53:00;65;Sem vítima;823,600;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
24/07/2022;13:36:00;170;Com vítima;685,650;BR-365/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
24/07/2022;17:08:00;246;Sem vítima;730,180;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
25/07/2022;08:00:00;55;Com vítima;637,940;BR-365/MG;Crescente;Colisão transversal;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0
25/07/2022;15:31:00;215;Sem vítima;52,280;BR-364/MG;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
26/07/2022;08:32:00;87;Com vítima;627,900;BR-365/MG;Crescente;Queda de bicicleta;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
27/07/2022;07:12:00;41;Com vítima;634,900;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
27/07/2022;20:51:00;340;Sem vítima;689,460;BR-365/MG;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
28/07/2022;13:35:00;204;Sem vítima;182,000;BR-364/MG;Crescente;Choque;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
29/07/2022;14:38:00;242;Com vítima;819,310;BR-365/MG;Decrescente;Tombamento;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0
30/07/2022;08:02:00;69;Sem vítima;748,300;BR-365/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
30/07/2022;23:44:00;338;Com vítima;632,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
31/07/2022;02:00:00;20;Com vítima;795,250;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1
31/07/2022;16:31:00;213;Sem vítima;704,350;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;4;0;0;0;0
03/08/2022;06:16:00;37;Com vítima;668,300;BR-365/MG;Decrescente;Colisão traseira;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0
03/08/2022;20:02:00;315;Com vítima;773,300;BR-365/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
03/08/2022;20:07:00;316;Sem vítima;704,350;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
03/08/2022;20:23:00;320;Com vítima;114,000;BR-364/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
04/08/2022;16:48:00;263;Sem vítima;629,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
04/08/2022;20:11:00;313;Sem vítima;186,600;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
05/08/2022;19:54:00;321;Com vítima;757,080;BR-365/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
05/08/2022;21:58:00;342;Sem vítima;861,000;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
06/08/2022;02:40:00;21;Com vítima;0,100;BR-364/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
07/08/2022;20:13:00;288;Sem vítima;857,500;BR-365/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/08/2022;20:52:00;299;Sem vítima;794,600;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10/08/2022;12:20:00;137;Sem vítima;704,350;BR-365/MG;Crescente;Colisão traseira;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
10/08/2022;16:52:00;204;Sem vítima;765,980;BR-365/MG;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
11/08/2022;08:10:00;56;Sem vítima;790,500;BR-365/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11/08/2022;22:05:00;280;Com vítima;774,300;BR-365/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12/08/2022;01:16:00;8;Com vítima;706,700;BR-365/MG;Decrescente;Tombamento;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
12/08/2022;06:27:00;28;Com vítima;701,500;BR-365/MG;Decrescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;2;0;1;0;0
13/08/2022;20:36:00;314;Com vítima;706,000;BR-365/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
14/08/2022;04:59:00;23;Com vítima;113,120;BR-364/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
15/08/2022;06:20:00;27;Sem vítima;797,120;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
17/08/2022;14:31:00;204;Sem vítima;704,350;BR-365/MG;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
17/08/2022;16:41:00;247;Sem vítima;645,600;BR-365/MG;Decrescente;Colisão traseira;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
18/08/2022;21:21:00;390;Com vítima;665,700;BR-365/MG;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
19/08/2022;20:07:00;304;Sem vítima;838,000;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
21/08/2022;10:30:00;116;Com vítima;627,090;BR-365/MG;Decrescente;Colisão transversal;1;0;0;1;0;0;0;0;0;0;3;0;1;0;0
21/08/2022;19:46:00;283;Com vítima;184,300;BR-364/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
21/08/2022;20:19:00;290;Sem vítima;689,900;BR-365/MG;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
22/08/2022;01:10:00;6;Sem vítima;21,000;BR-364/MG;Crescente;Choque;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
24/08/2022;20:44:00;307;Com vítima;794,930;BR-365/MG;Decrescente;Atropelamento de animal;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
24/08/2022;21:22:00;317;Sem vítima;706,000;BR-365/MG;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
25/08/2022;16:06:00;279;Com vítima;795,100;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
25/08/2022;16:37:00;290;Com vítima;660,350;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
26/08/2022;03:34:00;23;Com vítima;91,500;BR-364/MG;Crescente;Tombamento;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
26/08/2022;08:15:00;72;Sem vítima;174,000;BR-364/MG;Decrescente;Colisão traseira;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
27/08/2022;00:20:00;4;Sem vítima;706,000;BR-365/MG;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
27/08/2022;17:14:00;240;Sem vítima;156,550;BR-364/MG;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
27/08/2022;17:29:00;246;Com vítima;31,400;BR-364/MG;Crescente;Colisão traseira;0;0;0;1;0;0;0;0;0;1;3;0;0;0;1
28/08/2022;16:46:00;208;Sem vítima;753,850;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
29/08/2022;22:42:00;357;Com vítima;174,054;BR-364/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
30/08/2022;06:47:00;31;Sem vítima;626,000;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
30/08/2022;12:48:00;185;Sem vítima;753,830;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30/08/2022;21:04:00;313;Com vítima;805,400;BR-365/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
31/08/2022;22:45:00;333;Sem vítima;687,450;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/09/2022;07:39:00;59;Sem vítima;674,700;BR-365/MG;Decrescente;Choque;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0
03/09/2022;02:07:00;23;Sem vítima;736,000;BR-365/MG;Crescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
03/09/2022;09:42:00;117;Sem vítima;89,000;BR-364/MG;Decrescente;Colisão transversal;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0
03/09/2022;23:56:00;346;Com vítima;131,000;BR-364/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;2;0;1;0;0
04/09/2022;06:18:00;33;Sem vítima;679,640;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
04/09/2022;07:35:00;48;Com vítima;757,000;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
04/09/2022;19:17:00;254;Com vítima;790,300;BR-365/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
05/09/2022;05:56:00;31;Sem vítima;753,800;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
05/09/2022;06:45:00;44;Sem vítima;119,800;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
05/09/2022;19:07:00;292;Sem vítima;838,000;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
05/09/2022;19:27:00;299;Sem vítima;838,000;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
07/09/2022;00:24:00;5;Com vítima;70,500;BR-364/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
07/09/2022;03:37:00;19;Sem vítima;796,870;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/09/2022;15:25:00;223;Com vítima;730,000;BR-365/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
08/09/2022;13:17:00;180;Sem vítima;716,300;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
08/09/2022;13:42:00;193;Sem vítima;113,000;BR-364/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/09/2022;06:11:00;32;Sem vítima;657,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/09/2022;11:30:00;152;Sem vítima;627,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
10/09/2022;21:53:00;408;Sem vítima;36,500;BR-364/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
11/09/2022;07:53:00;76;Com vítima;134,570;BR-364/MG;Crescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
11/09/2022;21:44:00;384;Com vítima;866,000;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
12/09/2022;04:51:00;32;Com vítima;8,000;BR-364/MG;Decrescente;Colisão lateral em sentido contrário;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0
12/09/2022;15:27:00;251;Sem vítima;753,000;BR-365/MG;Crescente;Engavetamento;0;0;0;0;0;2;0;0;0;1;5;0;0;0;0
13/09/2022;13:04:00;208;Com vítima;677,900;BR-365/MG;Crescente;Choque;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
13/09/2022;19:32:00;350;Sem vítima;176,800;BR-364/MG;Crescente;Capotamento;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
16/09/2022;04:24:00;29;Sem vítima;635,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16/09/2022;15:27:00;268;Sem vítima;112,400;BR-364/MG;Crescente;Colisão traseira;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0
16/09/2022;19:31:00;342;Sem vítima;70,680;BR-364/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
17/09/2022;17:24:00;255;Sem vítima;672,500;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
18/09/2022;07:49:00;59;Com vítima;860,300;BR-365/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
18/09/2022;12:43:00;167;Com vítima;842,000;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
18/09/2022;14:40:00;208;Sem vítima;706,500;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
18/09/2022;15:20:00;223;Sem vítima;818,800;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
19/09/2022;09:21:00;117;Com vítima;4,704;BR-364/MG;Decrescente;Atropelamento de pedestre;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0
19/09/2022;21:00:00;383;Com vítima;5,000;BR-364/MG;Decrescente;Queda de bicicleta;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
21/09/2022;10:18:00;129;Com vítima;759,500;BR-365/MG;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
21/09/2022;18:23:00;314;Sem vítima;754,900;BR-365/MG;Crescente;Colisão transversal;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
21/09/2022;19:00:00;323;Sem vítima;817,050;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
21/09/2022;19:01:00;324;Sem vítima;816,750;BR-365/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
